130,103
915161.21,615840.92,890641.15,324008.23,879170.63,650281.77,919179.30,280838.76,316193.76,949342.86,683814.95,412716.75,161081.29,569158.76,102830.19,38344.11,984264.09,150491.10,756905.61,21204.61,294632.25,328808.33,200131.99,717077.85,208797.49,741543.86,174452.39,857795.89,883694.34,900479.02,995554.80,234311.33,959126.73,335743.84,916297.78,283688.88,928593.02,395271.10,838132.16,657479.08,83472.45,653710.57,779960.70,445391.03,616517.27,702827.15,62524.95,902078.20,477589.93,984229.51,32731.12,707269.92,52322.05,285099.80,243873.79,278931.74,620269.62,824800.02,823937.62,579519.95,823150.59,721822.23,40188.89,765135.34,259493.28,18973.07,95844.60,526837.56,755894.41,968022.66,637118.50,519186.89,609126.83,894239.53,519633.93,528479.67,162461.19,432721.58,161008.05,65630.00,951228.01,295378.65,60778.52,322969.97,985023.17,640389.18,452014.90,68795.46,344745.27,681952.06,42162.36,859518.51,97065.88,548293.49,728712.21,323774.95,742675.65,536588.68,194933.73,448998.24,585816.99,766610.17,904058.36,190540.35
576576.84,817157.56,369307.24,631445.59,107521.98,896893.35,998077.16,501461.72,778409.37,920305.85,35015.18,681498.69,395324.25,549934.42,574659.46,688095.53,568273.60,976248.28,11791.23,527920.46,726827.19,664674.86,683799.65,891063.32,210023.24,463992.72,949605.05,537170.25,656035.60,265647.90,424607.19,775122.84,157309.63,356918.24,636844.51,750219.87,174531.89,969142.22,743844.88,582065.80,203780.24,828739.69,182011.50,271617.95,244198.04,896222.58,616513.66,846895.60,819773.95,86494.49,454730.27,284961.33,881337.11,182112.97,286371.51,742661.10,405390.80,336015.82,844297.57,686218.52,136228.78,206412.02,255097.42,375376.92,758668.04,475477.06,213092.96,472722.46,518212.40,540866.30,876268.46,398400.50,245187.87,559822.26,577397.26,605481.34,904103.37,788140.65,180047.39,22855.57,20490.85,754833.31,713675.90,394021.04,462521.73,979652.13,812957.41,166100.10,554135.92,622061.18,989040.31,777635.90,324361.03,213906.14,295029.60,303153.87,710163.49,898448.10,699981.23,365786.64,905328.13,53350.24,483427.11,565684.49
62503.78,89344.47,675840.72,18666.71,712988.99,376142.38,951504.91,982246.28,773379.07,729368.76,804442.35,128806.92,554440.85,640094.06,1160.18,703130.85,839882.06,208224.06,894133.34,772948.66,526080.22,245263.28,873091.86,664016.60,156080.31,906912.80,940347.77,606454.78,497338.09,748303.70,435101.96,868957.03,144804.81,910984.59,228267.25,963339.18,913023.44,554997.41,653874.86,397744.72,918085.73,523729.18,15117.10,259894.57,387531.27,102126.72,790426.26,489075.58,214572.65,115882.21,655758.29,467395.02,980239.97,548967.80,16055.39,17787.33,533847.50,528390.37,918984.12,825301.11,911509.84,152201.04,771130.05,895125.28,259959.83,526600.02,877959.12,908209.68,223618.09,163268.24,754859.37,424921.45,198386.76,227726.92,305152.25,474953.70,729515.18,427705.66,362274.96,21909.91,716075.37,927021.98,239908.30,57230.84,914330.46,716330.72,164781.42,591175.64,71928.05,275620.54,226894.96,657015.19,902703.48,409196.21,417007.98,733101.83,348097.64,328800.36,601061.12,710872.00,2481.87,537456.00,709880.16,79908.24
840013.00,340557.48,509763.51,470664.40,386087.18,794249.14,63660.50,641019.25,863405.78,25007.52,33678.80,139159.94,337738.04,544986.93,190999.62,70890.59,800119.78,263641.64,435692.50,250504.10,245.50,391913.07,667176.60,461541.77,538626.90,541418.92,766244.71,146579.01,396013.18,878652.87,142403.29,788284.71,764201.49,657406.05,315674.07,686044.51,761144.60,921644.18,699973.62,939364.99,187483.65,444977.76,95551.47,345871.85,521856.04,547095.57,19443.20,538302.19,863174.42,786608.49,864035.45,575395.64,675391.73,889403.71,369512.41,396409.84,378156.10,935413.77,611698.91,725465.13,532270.01,787446.91,706863.17,506095.27,111053.61,282007.40,666666.68,744544.48,351491.66,809717.35,941256.38,926054.41,140321.91,810872.52,281138.46,379946.02,779336.01,487638.51,859242.57,114638.02,107132.47,566053.55,195566.38,666411.84,693920.13,802302.15,71029.54,839817.18,56372.40,101167.01,692357.22,252473.86,270750.05,958593.15,818612.98,279417.79,927697.59,18738.79,502309.99,384685.59,658138.08,33953.88,555064.44,627562.65
757845.80,14726.51,23916.52,356912.53,931731.60,145087.28,29054.95,176248.11,315391.71,456819.74,242910.84,219001.23,691018.06,868263.46,443885.54,846319.80,672574.70,593006.82,139636.03,840545.61,53775.19,25918.03,927080.49,5760.08,859541.40,508745.62,356493.61,164547.16,514565.10,345427.19,320945.83,568887.33,628625.00,595477.80,480586.11,43841.19,291636.19,483530.15,505908.69,410874.27,207089.03,294159.10,265605.51,431096.27,9937.68,707915.40,784922.26,313031.82,779895.99,787742.48,909025.12,125932.08,31456.46,888212.48,145255.95,978124.69,110307.75,862794.78,957010.12,438022.85,259548.95,716598.09,142366.22,420479.64,88337.36,753336.91,196727.52,703242.54,184886.07,131412.97,456101.35,680127.14,210750.96,866403.12,552690.50,129879.20,861987.30,638907.45,983628.57,982870.23,147302.78,413268.25,623696.35,720769.77,688921.23,396259.66,379806.73,413578.15,868565.35,262233.37,946529.53,551048.85,31241.75,982941.47,421568.40,542667.82,263099.93,12072.33,263328.22,930891.37,540194.05,452562.50,380797.72,930626.12
382295.98,977507.57,206812.37,636183.54,50915.16,223520.02,628863.85,523468.37,43776.08,883980.09,175918.09,360513.29,683259.79,809727.47,189238.01,360611.11,984117.47,799971.87,854038.27,475048.57,805214.07,17101.61,207041.57,998464.73,245424.91,676691.32,503412.70,800455.60,551480.94,125499.89,620688.62,885953.34,11913.15,749804.53,347387.03,402572.89,743986.20,351686.03,313234.66,263881.05,630523.80,381592.83,394804.18,541999.95,808874.30,95704.04,329476.47,922415.06,763607.20,809308.50,638669.45,407889.99,8378.79,84484.35,516182.14,991156.80,125242.90,592322.50,503901.15,625980.05,377649.82,939380.98,743441.74,446623.57,752026.60,94988.98,815631.85,344956.17,740076.51,330614.11,996388.58,937901.15,597233.94,584579.84,589069.95,392936.59,866196.78,659817.89,417742.86,212123.05,227999.61,920392.74,334432.50,418972.07,46367.16,720421.79,226215.81,905939.84,4109.96,275019.36,394452.54,812520.14,106277.00,874572.27,182922.84,995276.78,422472.46,975767.91,412603.85,238521.66,636818.88,267602.28,24217.33,147435.70
727150.99,34358.50,67844.03,827240.52,693501.32,661027.55,742050.21,857202.51,742195.59,339983.49,987986.36,156964.84,900596.26,980586.44,648298.13,891908.06,127685.81,353915.32,574871.14,262703.29,961068.11,842860.45,759212.28,6046.22,629348.15,406654.72,636930.15,371885.69,508013.98,307377.15,75170.29,450606.38,696617.24,675903.59,312216.86,533032.87,459921.38,557678.09,941758.31,724125.62,812763.78,833536.00,213549.36,147370.67,825916.07,350747.10,315219.55,822877.41,380038.04,464425.62,971908.12,435302.98,14688.36,646186.75,833600.34,577033.93,594921.36,233275.02,359474.47,867456.18,48173.34,297428.85,688034.68,378914.22,545649.03,508966.99,213947.14,890641.87,260975.15,639420.13,618658.45,59614.39,747674.84,799234.57,447514.34,483607.68,969000.95,5990.32,742949.18,543861.39,771824.75,45015.12,410160.99,635466.39,572961.13,299311.80,281629.72,825215.45,286679.22,450760.15,813600.52,110031.40,443681.59,819114.12,205068.79,233664.22,270751.35,868615.10,643811.40,304831.47,291683.57,813053.34,272563.01,871174.75
479146.65,248144.69,905508.44,855773.45,260597.72,187783.77,919791.41,716592.93,21097.34,323525.27,694549.24,261260.09,80356.60,873332.52,787470.92,699084.98,60035.56,387043.57,995043.17,842422.69,356095.05,667408.94,617596.91,510794.64,998175.41,360237.63,944983.30,893825.31,803222.54,418734.86,927291.72,694555.27,442856.57,926190.74,875700.15,994389.49,523037.33,708991.42,790854.55,799109.66,466901.04,420020.92,165777.33,883688.05,395934.48,832379.72,637149.11,621618.73,4915.88,472546.49,658040.72,976118.08,904252.75,745843.34,555907.20,598268.02,680273.73,506316.40,999639.46,553751.25,958559.23,524304.65,737575.35,535045.23,668840.28,279522.62,502077.18,113461.91,637611.91,872926.37,748999.36,391482.59,725857.03,369925.90,445322.94,212183.86,956237.87,740478.72,801536.73,406614.11,151696.05,458313.84,55988.74,965675.03,988407.97,427042.82,560350.07,98494.66,606233.09,194096.51,612500.90,545944.77,459869.67,446039.42,76571.24,489875.45,628661.18,275643.91,289313.04,70301.22,448387.04,734654.30,797940.69,374876.75
904667.77,953274.90,143171.15,769529.76,999038.17,24539.28,40678.20,473119.99,932389.30,686349.70,187328.99,457951.07,848014.26,551504.02,855281.72,945853.68,560739.64,741055.27,639034.92,29147.80,635306.32,86838.83,559115.58,479677.04,67290.61,381687.44,874796.20,150608.51,570265.34,493041.82,126853.10,564842.62,77236.69,552600.36,764652.84,734246.87,656688.69,946683.79,835347.81,362999.06,915899.75,172991.91,234778.13,579286.93,945888.97,87434.78,506707.85,697546.84,248352.63,282980.56,198340.13,349960.05,503408.17,941376.38,371547.87,419127.04,4855.99,703310.08,717726.89,876528.19,589702.57,628656.73,719158.54,682121.99,111999.95,885420.68,530160.41,978078.68,314788.30,904181.77,103716.10,695209.09,922983.87,70997.83,901075.12,563482.37,729622.38,971338.78,149922.53,714763.97,452797.67,738501.50,504598.16,77246.92,542640.60,531811.64,280387.00,662510.46,830346.64,445902.69,233217.97,258985.45,356937.78,684371.03,499875.27,86955.72,159627.12,844192.40,840301.43,75517.55,768853.94,145133.34,818506.23,346053.72
58368.78,966898.54,610528.45,819462.09,760259.44,20247.14,554127.91,151166.34,759678.27,217746.70,471360.93,741948.65,780988.60,412585.21,142013.60,366896.79,421862.26,591560.07,129286.01,568342.60,350917.32,265896.05,83370.04,755336.75,718103.74,555549.71,384338.40,966168.42,597990.41,20349.51,268108.15,986508.98,468821.11,387848.35,840927.28,152503.60,559460.82,56209.72,314779.39,352472.94,674465.60,61998.85,922206.13,101566.74,725557.85,717341.53,727182.94,774930.70,755566.94,991213.62,510961.34,506091.35,723811.25,23072.27,643017.00,31240.03,313397.04,10282.18,858085.14,731884.69,24260.45,349140.80,205059.77,767911.18,139980.99,713869.01,276113.40,762449.11,903813.18,156954.50,906539.21,947347.06,801392.05,869649.71,952324.79,546448.37,34178.63,876759.99,172374.16,3422.88,725267.69,882191.59,13540.46,268544.54,689159.97,483813.23,84873.60,157461.69,800758.41,973804.17,123164.28,126176.79,479076.15,532031.73,76503.86,906817.91,640156.69,421865.67,590600.38,251106.14,114318.95,469981.31,498980.46,537613.79
748043.72,887345.26,457569.72,346688.51,519258.85,994866.41,704699.94,432796.26,64303.34,722996.20,472991.74,936588.57,156493.06,854695.78,178902.55,569736.16,858655.68,633989.20,909004.20,543065.46,699256.07,13927.90,418541.45,943174.03,614994.59,510563.03,971316.22,116563.61,658011.97,243017.78,410795.24,697670.72,259708.36,314711.93,205663.29,352778.40,272392.80,849744.75,639862.21,147852.65,286640.25,174327.03,612699.61,247205.95,947324.24,224005.59,900593.09,817316.42,516239.74,796751.34,616513.54,735246.23,78097.02,948997.59,194156.16,170812.94,660247.97,835645.97,882400.21,143785.67,677492.83,640530.17,879158.61,685448.43,928066.11,20581.94,370463.46,404268.90,196615.76,585827.96,477567.61,837432.85,372128.61,495090.76,981341.58,389121.86,998141.51,919868.17,245270.48,229250.98,272780.03,12722.26,317194.64,726981.04,27146.31,753658.47,493627.97,569629.74,663743.57,926237.97,547565.70,677786.99,358045.64,263092.14,961562.71,135609.14,577495.25,424786.99,210137.07,683569.84,767626.32,267961.32,175350.22,300702.65
557394.95,948123.66,539293.95,769029.75,586371.54,853123.15,277050.80,541596.11,666608.63,841148.90,258510.82,697706.42,927524.18,579194.46,369209.84,728818.16,986227.43,802059.70,632231.35,540311.49,296633.50,495861.62,481646.91,991703.93,840754.24,17178.02,750283.47,965711.65,969584.08,415657.97,256222.04,9465.89,752830.73,604982.67,476398.45,962177.20,717577.27,563447.30,775189.67,271860.32,857714.00,380078.38,969460.40,553408.15,37520.90,608727.67,818909.93,673618.37,650671.49,334958.11,82068.83,140486.68,50680.20,849470.50,401811.75,137113.16,650180.71,211673.86,798582.07,720992.55,517414.95,774683.96,545373.02,868440.51,174210.32,435211.49,639294.32,524821.41,827121.52,261702.36,231114.87,812190.07,626661.90,264635.88,152973.64,996154.73,580543.61,673315.98,577620.30,975346.52,438715.13,600181.17,401391.35,130137.61,127205.70,897441.83,81315.61,18790.07,323102.28,466178.52,126685.57,437233.22,970.45,275668.62,321832.85,109061.96,235763.56,733868.97,520017.02,206778.82,435655.24,927295.97,778856.28,822605.07
835574.38,984886.00,480089.63,726792.36,311470.88,285053.01,240141.43,733778.65,730357.09,862767.61,885396.56,207373.93,602294.13,9342.42,258158.53,865516.56,821522.23,38339.53,671519.27,643847.28,897470.51,821495.28,382691.86,595357.49,550058.77,572675.12,463203.73,403665.57,836571.09,300101.38,90958.94,814009.91,841805.61,261021.42,188399.12,483024.17,945818.95,867883.75,565659.75,685324.18,793157.37,716852.97,241106.08,590993.69,251408.37,392430.19,453808.76,155254.40,384195.14,772056.01,381514.19,228188.01,913994.65,226931.93,282916.81,492828.22,679637.61,612723.39,146373.92,113022.82,414576.46,81357.24,431080.55,245594.61,595615.32,624749.09,924295.48,354002.39,104218.95,205301.43,724467.57,989185.30,239258.00,646725.87,115289.39,180082.70,398517.27,910649.04,974420.99,201706.90,596353.25,847584.11,469837.56,426222.90,49716.04,467408.95,290584.30,421879.40,535500.71,732532.41,660571.64,700877.97,508506.68,97240.93,58353.20,504821.92,559830.60,267153.80,756561.76,123768.93,818873.89,650782.71,726492.57,551084.97
577591.82,310766.54,487881.36,88848.73,853645.65,625133.85,276385.49,476776.15,604637.61,730671.19,647259.31,710310.00,506047.69,487768.39,428865.00,367508.41,684000.99,10789.52,744064.22,802099.42,718409.16,417631.98,532812.28,397462.48,134601.92,205418.70,409924.08,169488.38,965928.31,353258.26,250073.81,748262.89,427918.15,522958.70,522774.51,981427.38,731637.35,427376.98,289908.92,73231.78,619693.58,820492.12,377081.91,728783.11,906525.78,598138.20,670573.26,350529.22,696450.10,292859.42,70780.43,300737.77,281631.24,168271.69,35721.73,289471.04,920120.01,717815.67,868835.27,293531.21,460180.69,770156.68,934755.02,430399.15,489124.94,171817.68,361599.33,14770.40,811724.31,833802.02,926731.91,406297.43,299595.05,672137.35,37988.70,509948.46,41974.84,935114.81,900743.27,931986.69,232374.18,208170.05,309698.53,996256.20,258486.03,965409.50,73610.96,765398.80,195914.55,639462.44,822588.62,824644.71,641169.38,28409.04,735248.01,793326.81,531708.36,647742.50,812688.47,93938.94,219086.72,197398.59,523256.73,518725.34
440478.81,279330.60,100342.51,174075.74,192298.06,747393.36,34123.72,348569.69,594012.13,887205.59,194528.69,446870.31,311965.65,168167.66,307734.73,570272.39,294801.38,552857.64,78594.44,542108.69,518000.63,448103.88,267241.94,571793.69,939935.12,706744.08,78500.70,846601.31,526309.00,404764.76,767035.94,782840.75,262841.63,875745.25,682220.53,69715.20,887487.21,773841.51,199195.33,481163.27,678425.47,297691.62,648365.88,25241.34,149843.80,122215.21,181479.75,708882.34,712552.86,867400.95,331256.31,84609.79,910147.43,852755.42,988044.70,454729.02,551748.43,839702.06,74548.16,533389.32,831388.07,603170.65,626337.79,800426.01,561341.11,782704.97,158086.39,897312.57,599288.79,184416.36,29496.80,475692.88,129545.16,169212.90,25740.85,138934.24,777330.06,694079.59,35982.29,88581.81,997068.51,582086.80,78225.30,240982.95,269493.19,660574.54,339355.31,290077.20,927264.83,176820.31,193468.46,790766.72,463373.02,994127.07,115543.89,996143.82,463315.06,579265.73,316045.08,982447.19,429910.69,954964.62,359368.05,669679.50
579491.93,384720.94,481022.26,947434.98,838310.65,404790.40,353759.59,703711.47,67005.84,499705.72,553644.16,861815.78,638077.97,630224.04,8658.97,973182.56,479242.09,468214.26,393756.52,695788.65,6135.56,154150.65,496150.81,850395.17,633815.45,503308.41,978325.64,307805.72,472309.36,983972.79,646225.60,386651.63,485098.14,19483.07,800848.63,160036.10,782188.60,4411.19,198877.67,151228.11,306834.06,874810.79,629096.34,968474.11,867005.61,335257.59,844898.47,224427.07,601.91,655471.75,593158.67,11882.20,497920.19,205639.74,453788.66,618793.34,855510.97,652864.28,248870.47,649784.52,754521.65,402623.77,395588.50,827445.45,114843.54,176831.51,231703.21,956982.53,458782.72,727446.24,197234.62,121864.15,886244.22,383520.96,277009.69,39275.91,260035.77,309337.28,410736.91,600815.48,706485.01,97227.35,996814.88,85444.01,448637.45,677127.84,658387.64,919022.37,306044.18,544772.77,860823.82,753818.87,637819.44,646094.77,753680.31,763651.65,429593.82,951540.03,671222.68,486226.06,428407.49,807423.75,853201.43,882292.18
411174.14,370371.80,471343.60,723489.45,821375.63,842429.00,614685.66,1123.11,744155.79,637117.37,473276.06,546400.66,743216.92,693671.60,541089.66,565506.00,385023.99,185375.78,759414.41,457770.65,263783.47,141040.22,190403.98,15608.93,379148.25,645476.22,95517.29,91782.87,289910.13,250336.50,688291.05,825840.22,888448.23,446528.73,905520.68,16288.16,206357.09,73337.88,256589.96,559671.73,212505.79,266128.81,391557.20,308068.24,188790.31,658580.11,497891.15,180794.06,280617.53,66717.62,262922.46,27435.34,970999.37,463446.47,724108.41,623493.49,735959.97,564605.44,811506.31,662564.29,666189.01,197437.64,60361.73,52991.39,314892.72,148114.43,299574.81,946702.58,141405.44,786192.80,653834.19,270044.67,846534.03,938373.51,345712.23,238987.15,509871.19,269088.88,211933.60,555312.31,808593.94,577081.06,953676.64,42853.98,262242.06,813415.20,436591.93,857873.96,878715.21,830295.03,391683.55,569473.47,102509.86,273480.47,342508.94,71550.17,407759.59,686672.07,798496.10,219116.34,684370.75,556863.55,521638.01,887004.31
18033.35,929360.10,682656.08,44930.29,813948.98,500690.30,221920.41,361273.41,765779.94,322950.44,198472.91,667387.33,269735.53,195032.58,530022.25,610157.32,868342.64,744340.18,801639.00,706486.42,663938.10,877962.62,421046.18,83412.67,625161.00,146454.40,34301.34,798534.52,573265.05,463074.66,282701.48,342198.29,876426.85,4957.65,624313.15,68067.39,379828.17,393132.45,745160.42,137455.08,451405.33,740211.02,733305.40,972902.13,137470.37,300779.68,410150.41,228982.81,79974.27,10958.32,989021.65,348162.42,840180.99,826757.49,564818.79,663292.58,906458.59,815576.80,338554.91,335817.93,304548.17,392817.19,200787.30,66352.79,41311.28,917803.06,630124.62,311519.16,230455.98,328815.56,370457.42,199063.02,440057.56,774804.47,96178.90,167610.43,665703.74,84657.30,868416.14,393826.56,396848.11,906196.95,695824.59,742153.10,786058.11,715962.68,550396.54,848667.53,283325.99,651894.92,85327.36,391222.03,594028.49,822991.53,469286.36,288343.49,862491.06,172507.05,316478.58,975478.53,535133.94,898339.63,590134.82,297492.88
